"last_name, first_name","player_id","year","xba","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","sprint_speed","pitch_count_pa","oz_swing_percent"
"Isbel, Kyle",664728,2024,".231","88.1",3.9,36.3,"27.9",,30.9
"Duran, Ezequiel",677649,2024,".215","87.1",3.4,35.9,"28.8",,39.3
"Abrams, CJ",682928,2024,".243","88.2",6.9,40.7,"28.5",,35.4
"Moreno, Gabriel",672515,2024,".251","90",6.6,41,"27.2",,21.6
"Conforto, Michael",624424,2024,".254","90.2",11.8,46,"26.3",,24.5
"Kiermaier, Kevin",595281,2024,".195","86.4",3.9,30,"28.7",,33.1
"Schanuel, Nolan",694384,2024,".253","86.1",3.5,25.4,"26.4",,21.5
"Turner, Justin",457759,2024,".251","87.1",4.6,32.5,"25.4",,25.1
"Fraley, Jake",641584,2024,".245","84.3",3.2,24.7,"28.3",,31.6
"Rutschman, Adley",668939,2024,".254","88.2",6.1,36.6,"26.6",,28.9
"Perkins, Blake",663368,2024,".218","88.8",3.9,37.7,"29.6",,24.5
"Gurriel Jr., Lourdes",666971,2024,".265","88.4",6.7,40,"26.6",,32.9
"Lopez, Nicky",670032,2024,".227","85",1.5,16.9,"27.1",,27.9
"Garcia, Maikel",672580,2024,".259","90.4",3.7,42.8,"27.9",,21.2
"Ozuna, Marcell",542303,2024,".283","92.1",15.5,53.4,"25.7",,26.5
"Betts, Mookie",605141,2024,".282","89.9",6,39.5,"26.7",,21.1
"Smith, Josh",669701,2024,".242","87.8",3.7,37.1,"27.6",,25.9
"Clement, Ernie",676391,2024,".255","85.5",3.8,24.9,"28.4",,43.3
"Vaughn, Andrew",683734,2024,".240","90.3",9.3,43.3,"26.3",,33
"Moore, Dylan",664238,2024,".196","88.4",8.8,36.3,"28.0",,17.7
"Duran, Jarren",680776,2024,".267","90.8",9.3,43.9,"29.6",,28.1
"Díaz, Yandy",650490,2024,".273","92.2",7.6,48.7,"25.4",,22.8
"Naylor, Josh",647304,2024,".254","89.9",8.4,40.9,"25.2",,32.2
"Nootbaar, Lars",663457,2024,".261","91.8",9.9,49.5,"27.0",,16.9
"Bellinger, Cody",641355,2024,".241","87.8",6.3,32.9,"28.4",,32.4
"Turang, Brice",668930,2024,".261","87",2.4,29.7,"29.3",,28.4
"Espinal, Santiago",669289,2024,".258","85.9",1.9,24.1,"27.3",,28
"Crow-Armstrong, Pete",691718,2024,".221","88.9",7.4,36.8,"30.0",,41.4
"Rojas, Josh",668942,2024,".221","88.2",5.7,38.2,"27.0",,22
"Jansen, Danny",643376,2024,".198","86.6",6.4,29.7,"26.6",,20.3
"Caballero, José",676609,2024,".213","83.7",5.1,25.2,"28.3",,35
"Hayes, Ke'Bryan",663647,2024,".244","88.9",2.4,42.9,"26.4",,28
"Arozarena, Randy",668227,2024,".213","90.4",8.3,43.5,"28.1",,24.3
"Suzuki, Seiya",673548,2024,".252","91.7",11.5,49.2,"28.3",,20.7
"Meyers, Jake",676694,2024,".233","88.2",6.8,37,"28.9",,31.2
"Stephenson, Tyler",663886,2024,".238","90.2",9.1,43.9,"26.5",,23.7
"Ward, Taylor",621493,2024,".246","90.9",13,42.4,"26.8",,20.8
"Hamilton, David",666152,2024,".229","87",5.6,32.2,"29.4",,24.2
"Renfroe, Hunter",592669,2024,".219","88.5",6.6,39.4,"26.7",,26.3
"Joe, Connor",656582,2024,".202","85.3",4.7,32.7,"26.9",,21.9
"Báez, Javier",595879,2024,".218","88.3",7.8,40,"27.5",,43.2
"Doyle, Brenton",686668,2024,".249","89.2",10.5,41.4,"29.3",,30
"Winker, Jesse",608385,2024,".243","88.6",7.6,37.4,"26.1",,19
"Loperfido, Joey",694388,2024,".204","88.3",4,34.7,"28.8",,32.4
"Higashioka, Kyle",543309,2024,".216","88.4",10.9,37.4,"25.4",,28.1
"Burger, Jake",669394,2024,".253","91.3",12.3,46.8,"27.9",,36.5
"Keith, Colt",690993,2024,".265","87.8",5.6,35.3,"27.7",,29.9
"Wong, Connor",657136,2024,".229","86.5",6.3,34.5,"28.4",,29.5
"Turner, Trea",607208,2024,".263","89.1",6.9,40.7,"29.6",,33.9
"Urshela, Gio",570482,2024,".262","86.4",4.9,28.4,"25.1",,36.4
"Rojas, Johan",679032,2024,".225","85.7",2.5,27.4,"30.1",,35.5
"Stanton, Giancarlo",519317,2024,".243","94.6",20.7,55.3,"24.6",,31
"Marte, Ketel",606466,2024,".289","94",12.3,53.8,"27.1",,26
"Horwitz, Spencer",687462,2024,".250","88.2",8,36.6,"25.2",,25.7
"Gonzales, Nick",693304,2024,".269","87.9",7.9,36.9,"29.2",,34.1
"Ramírez, José",608070,2024,".256","89.2",8.6,39.7,"28.2",,31.7
"Schneider, Davis",676914,2024,".195","88.6",12,38,"27.2",,22.9
"Bruján, Vidal",660644,2024,".218","85.1",1.5,22.6,"27.5",,28.3
"Jeffers, Ryan",680777,2024,".224","86.9",8.3,33.8,"26.3",,34.3
"Rortvedt, Ben",666163,2024,".202","86.2",3.5,30.7,"25.6",,27.8
"Machado, Manny",592518,2024,".266","92.5",11,48.8,"25.8",,29.7
"Cronenworth, Jake",630105,2024,".257","88.6",7.8,36.7,"27.7",,23.1
"Tatis Jr., Fernando",665487,2024,".294","93.5",14.5,55.8,"28.4",,28.2
"Díaz, Elias",553869,2024,".237","87.1",4.7,34.5,"24.4",,33.2
"Contreras, William",661388,2024,".265","92.8",10,49.5,"26.4",,25.6
"Stallings, Jacob",607732,2024,".231","86.6",7.2,34.4,"23.9",,25.5
"Peña, Jeremy",665161,2024,".262","88.2",5.4,38.8,"29.8",,36.9
"Lopez, Otto",672640,2024,".272","88",5.1,38.9,"28.7",,32
"Frazier, Adam",624428,2024,".237","84.5",2.9,22.8,"26.7",,26.4
"Siri, Jose",642350,2024,".197","87.5",14.7,41.6,"29.9",,35.2
"Yoshida, Masataka",807799,2024,".256","88",5.5,37.5,"26.1",,25.2
"Hoskins, Rhys",656555,2024,".201","88.7",12.7,42.2,"25.3",,25.4
"Yastrzemski, Mike",573262,2024,".217","90.4",10.5,41,"27.2",,23.8
"Hernández, Teoscar",606192,2024,".245","90.6",14.9,46.8,"28.6",,28.7
"Mountcastle, Ryan",663624,2024,".271","90.8",8.8,45.2,"27.6",,38
"Fry, David",681807,2024,".247","88.3",7.5,37.6,"26.2",,28
"Wade Jr., LaMonte",664774,2024,".253","90.6",9.4,44.1,"25.2",,20.2
"Busch, Michael",683737,2024,".217","89.9",11.2,39.9,"27.3",,23.2
"Greene, Riley",682985,2024,".249","91.3",13.4,47.1,"27.7",,23.1
"Taveras, Leody",665750,2024,".238","89",5.9,35.5,"28.5",,29
"Judge, Aaron",592450,2024,".304","96.2",26.9,61,"26.8",,18.7
"Herrera, Iván",671056,2024,".291","89.3",9,42.1,"27.3",,26.6
"Rosario, Amed",642708,2024,".249","86.9",4.6,36.2,"29.0",,38.8
"Marsh, Brandon",669016,2024,".233","91.6",10,47.4,"28.2",,23.7
"Vargas, Ildemaro",545121,2024,".255","87",1.2,31.9,"26.7",,30.1
"Bichette, Bo",666182,2024,".248","89.2",4.4,43.5,"27.3",,37.1
"Solano, Donovan",456781,2024,".256","87.3",3.7,37.4,"25.5",,29.6
"Bader, Harrison",664056,2024,".241","87.2",6.4,35.5,"28.2",,33.6
"Smith, Dominic",642086,2024,".216","89.3",10.6,38.7,"25.6",,27
"Chourio, Jackson",694192,2024,".267","89.7",7.8,44.9,"29.7",,31.9
"Laureano, Ramón",657656,2024,".229","89.2",12.6,40.8,"27.8",,30.4
"Schwarber, Kyle",656941,2024,".252","93.6",15.6,55.5,"25.8",,20.9
"Castro, Willi",650489,2024,".242","87.4",7,36.8,"27.9",,31.7
"Tauchman, Mike",643565,2024,".237","89",7.4,41,"27.2",,22.7
"Rodgers, Brendan",663898,2024,".246","89.3",5.6,44.1,"26.0",,29.1
"Benintendi, Andrew",643217,2024,".244","88",6.3,34.4,"26.7",,25.1
"Witt Jr., Bobby",677951,2024,".309","92.7",14.3,48.3,"30.5",,32.1
"Tucker, Kyle",663656,2024,".275","91.1",12.9,44.9,"26.0",,17.5
"Carlson, Dylan",666185,2024,".198","86.8",2.5,25.8,"27.3",,24.8
"Singleton, Jon",572138,2024,".226","88.7",8.9,37.2,"25.9",,22.6
"Walker, Christian",572233,2024,".243","91.2",13.3,48,"26.2",,24.3
"Rodríguez, Julio",677594,2024,".274","91.7",10.2,48.4,"29.6",,37.3
"Caratini, Victor",605170,2024,".261","91.2",5.6,43.1,"24.4",,25.8
"Senzel, Nick",669222,2024,".228","84",5.7,26.7,"27.3",,24.5
"Amaya, Miguel",665804,2024,".249","88.4",4.7,33.9,"25.5",,33.6
"Lee, Korey",686676,2024,".209","88.3",7.5,37.6,"27.6",,35.3
"Nimmo, Brandon",607043,2024,".241","91.9",9.1,47.4,"28.0",,24.1
"Taylor, Michael A.",572191,2024,".200","89.3",11.6,40.1,"28.5",,30.4
"Freeman, Freddie",518692,2024,".272","89.4",9.1,41.8,"25.8",,26.6
"Reynolds, Bryan",668804,2024,".268","89.9",9.6,45.4,"28.0",,30.2
"Chapman, Matt",656305,2024,".244","93.2",12.6,48.3,"28.7",,24.2
"Martinez, J.D.",502110,2024,".252","91",14.9,46.1,"25.8",,29.7
"Springer, George",543807,2024,".240","87.5",9.3,37.4,"28.1",,23.5
"Buxton, Byron",621439,2024,".260","91.7",13.2,48.1,"29.7",,32.6
"O'Neill, Tyler",641933,2024,".211","90.9",17.3,48.8,"27.5",,26.2
"García, Adolis",666969,2024,".223","91",12.5,48.2,"26.8",,33.6
"Sosa, Lenyn",672820,2024,".276","89",6.1,41.2,"27.3",,37.3
"Campusano, Luis",669134,2024,".243","87.7",4.6,34.2,"25.0",,31.8
"Fortes, Nick",663743,2024,".224","84.3",1.4,22.6,"26.7",,31.5
"Harris II, Michael",671739,2024,".280","90.5",10,47,"28.3",,39.6
"Profar, Jurickson",595777,2024,".279","91.1",7.2,44.4,"26.5",,21.9
"Arcia, Orlando",606115,2024,".204","88.2",5.3,37.8,"25.6",,27.6
"Iglesias, Jose",578428,2024,".284","85.8",2.2,30.6,"28.6",,39.5
"Morel, Christopher",666624,2024,".222","89.2",10.2,40.4,"27.3",,26.2
"Bell, Josh",605137,2024,".233","88.9",7.6,40.1,"25.4",,27.4
"Triolo, Jared",669707,2024,".226","88.4",5.3,39.1,"28.5",,25.1
"Cabrera, Oswaldo",665828,2024,".248","88.2",3.7,34.9,"27.4",,29.6
"Burleson, Alec",676475,2024,".270","89.7",6.5,41.7,"25.5",,34.5
"Riley, Austin",663586,2024,".265","93.3",14.9,53.4,"27.9",,28
"Walls, Taylor",670764,2024,".183","86.1",3.2,24,"27.8",,20.3
"Siani, Michael",672279,2024,".204","84.4",2.3,22.6,"28.3",,29.2
"Kiner-Falefa, Isiah",643396,2024,".251","86.1",2.3,29.7,"27.8",,30.1
"Perez, Salvador",521692,2024,".271","91.1",12.2,44.8,"24.5",,42.9
"Kepler, Max",596146,2024,".243","88.9",6.2,36.8,"26.8",,30.5
"Pederson, Joc",592626,2024,".259","92.3",12.8,46.2,"25.5",,29.5
"Langford, Wyatt",694671,2024,".252","89.6",9.3,43.4,"29.8",,23
"Larnach, Trevor",663616,2024,".251","92",10.1,45.1,"26.3",,25.6
"Carroll, Corbin",682998,2024,".239","89.3",7.2,40.8,"29.6",,24.9
"Gorman, Nolan",669357,2024,".206","88.5",16.7,38.6,"26.2",,30.3
"Andujar, Miguel",609280,2024,".257","86.1",2.7,33.7,"26.6",,35.8
"Fermin, Freddy",666023,2024,".241","88.2",3.2,33.9,"26.6",,30.8
"Smith, Will",669257,2024,".238","89.4",10.8,42,"27.4",,26.3
"Cruz, Oneil",665833,2024,".259","95.5",15.7,54.9,"28.8",,31.7
"Estrada, Thairo",642731,2024,".224","86.2",4.8,31.7,"28.0",,34.9
"McNeil, Jeff",643446,2024,".233","87",3.1,31.1,"26.3",,30.7
"Merrifield, Whit",593160,2024,".242","84.1",2.4,21.6,"29.0",,25.8
"Hays, Austin",669720,2024,".232","88.9",6.7,40.2,"27.1",,35.9
"Sánchez, Jesús",660821,2024,".261","92.5",12.2,51.3,"27.2",,36.1
"Varsho, Daulton",662139,2024,".185","86.1",6.2,34,"28.5",,25.9
"Bauers, Jake",641343,2024,".200","89.4",10.3,42.9,"27.2",,19.7
"Rafaela, Ceddanne",678882,2024,".227","86.6",7.5,36.9,"28.8",,46.4
"Bride, Jonah",681146,2024,".224","87.1",5.4,33.7,"26.9",,23.9
"Ruiz, Keibert",660688,2024,".250","85.4",3.2,25.6,"25.0",,38.2
"Haniger, Mitch",571745,2024,".214","90.6",9,45.9,"26.2",,24
"McCormick, Chas",676801,2024,".221","86.2",7.5,32.8,"28.7",,33.6
"Edwards, Xavier",669364,2024,".252","86.1",1.8,24.3,"28.4",,24.8
"De La Cruz, Elly",682829,2024,".237","91.8",12.7,45.7,"30.0",,26.9
"Jones, Nolan",666134,2024,".209","88.2",5.9,44.4,"28.1",,23
"Vázquez, Christian",543877,2024,".231","88.5",3.8,36.6,"24.8",,34.1
"Gelof, Zack",680869,2024,".198","89.2",8.8,37.2,"28.7",,29.7
"Correa, Carlos",621043,2024,".271","90.3",9.2,44.7,"26.8",,25.5
"Goldschmidt, Paul",502671,2024,".252","91.2",10.7,49.6,"26.3",,29.5
"Rogers, Jake",668670,2024,".215","89",9.9,41.8,"27.1",,25.9
"Cave, Jake",595909,2024,".234","87.5",5.2,37.1,"27.7",,33.4
"Mullins, Cedric",656775,2024,".224","87.1",4.9,33.4,"28.3",,28.1
"Adames, Willy",642715,2024,".240","88.6",12,40.7,"27.4",,28.1
"O'Hearn, Ryan",656811,2024,".273","89.6",6.9,40.1,"27.8",,26.2
"Calhoun, Willie",641432,2024,".257","89",3,37.7,"24.3",,22.9
"Schuemann, Max",680474,2024,".221","89",5.6,37.4,"27.8",,21.4
"Garver, Mitch",641598,2024,".176","89.9",8.4,39.7,"26.0",,20
"Bregman, Alex",608324,2024,".255","89.1",6.4,40.5,"26.7",,23.6
"Rizzo, Anthony",519203,2024,".239","86.7",4,33.2,"24.5",,33.6
"Lowe, Brandon",664040,2024,".248","89.8",12.4,44.7,"27.2",,30.7
"Verdugo, Alex",657077,2024,".247","88.3",5.6,34.9,"26.7",,25.5
"Refsnyder, Rob",608701,2024,".248","89.6",9.7,43.1,"27.3",,24.7
"Thomas, Lane",657041,2024,".240","88.8",7.4,40.6,"29.3",,22.9
"Realmuto, J.T.",592663,2024,".264","89.2",10.4,46.6,"28.4",,30.2
"Bohm, Alec",664761,2024,".283","90.4",6.8,45.6,"26.3",,27.2
"Langeliers, Shea",669127,2024,".237","91.3",12.8,44,"27.8",,30.7
"Wood, James",695578,2024,".265","92.8",10.6,52,"28.7",,21
"Alvarez, Francisco",682626,2024,".218","88.8",6.7,42,"25.8",,28.9
"France, Ty",664034,2024,".225","88.7",7.3,40,"25.1",,26.9
"Tellez, Rowdy",642133,2024,".234","89.4",8,36.5,"24.2",,27.4
"Arraez, Luis",650333,2024,".310","86.3",1.6,23.7,"26.7",,35.3
"Swanson, Dansby",621020,2024,".241","89.4",9.2,42.7,"27.8",,24
"Devers, Rafael",646240,2024,".267","93.2",13,52.6,"26.5",,30.4
"Palacios, Richie",680700,2024,".247","86.2",3.5,30.3,"27.9",,23.5
"Kim, Ha-Seong",673490,2024,".245","87.9",4.8,35.4,"28.3",,18.6
"Nevin, Tyler",663527,2024,".215","89.8",8.7,40.8,"26.4",,25.9
"Pérez, Wenceel",672761,2024,".240","88.4",4.3,30.6,"28.2",,28.4
"Bailey, Patrick",672275,2024,".255","91.3",5.5,43,"25.2",,25.1
"Carpenter, Kerry",681481,2024,".260","90.5",17.7,46.4,"27.7",,32.2
"Wisely, Brett",689172,2024,".215","86.8",5.2,31.6,"27.8",,30.9
"Rengifo, Luis",650859,2024,".263","87",2.5,32.5,"26.9",,35.6
"Rooker, Brent",667670,2024,".263","91.9",16.6,49.6,"27.6",,31
"Miranda, Jose",669304,2024,".255","88.9",5.9,38.9,"25.9",,35.6
"Paredes, Isaac",670623,2024,".221","85",4.5,27.1,"25.9",,26.5
"McCutchen, Andrew",457705,2024,".219","88.5",12,36.9,"26.8",,17.2
"Vientos, Mark",668901,2024,".241","91.2",14.1,46.6,"26.3",,32.3
"Torkelson, Spencer",679529,2024,".209","89",6.7,39.7,"27.2",,23.2
"Bart, Joey",663698,2024,".246","88.1",9.4,38.7,"27.0",,26.4
"Marte, Starling",516782,2024,".285","89.8",6.9,42.9,"27.1",,30.1
"Crawford, J.P.",641487,2024,".226","87.5",6.5,37.8,"26.8",,18.2
"Altuve, Jose",514888,2024,".261","86.5",6.5,31.2,"27.1",,37.3
"Torres, Gleyber",650402,2024,".240","88.6",6.3,35.4,"26.6",,21.4
"Suárez, Eugenio",553993,2024,".246","89.1",11.3,42.4,"26.5",,27
"Pasquantino, Vinnie",686469,2024,".264","91",7.1,46.5,"25.6",,30.7
"Volpe, Anthony",683011,2024,".232","87.7",3.9,35.4,"28.6",,29.3
"Happ, Ian",664023,2024,".240","90.8",11.7,45.2,"27.9",,23.2
"Ramos, Heliot",671218,2024,".245","91.5",14.5,47.5,"27.9",,29.9
"Alonso, Pete",624413,2024,".239","89.8",13.2,46.4,"26.1",,25.9
"Murphy, Sean",669221,2024,".211","88",9.6,36.5,"25.2",,27.9
"Santana, Carlos",467793,2024,".244","89.2",7.3,39.9,"25.9",,23.4
"Urías, Ramón",602104,2024,".245","88.3",8.7,38.5,"26.9",,25.8
"Heim, Jonah",641680,2024,".226","88.5",5.9,36.4,"25.3",,32.1
"Brown, Seth",664913,2024,".230","90",8.4,40.6,"27.4",,30.3
"García Jr., Luis",671277,2024,".275","89.1",8,41.7,"27.2",,36
"Newman, Kevin",621028,2024,".257","85.6",1.6,23.4,"27.5",,28.3
"Rivera, Emmanuel",656896,2024,".248","89.7",7.9,44.1,"26.7",,28.9
"Robert Jr., Luis",673357,2024,".211","90.1",9.9,40.7,"28.8",,35.9
"Heyward, Jason",518792,2024,".232","88",5.6,41.6,"26.8",,32.2
"Olson, Matt",621566,2024,".242","91.5",12.4,47.4,"25.5",,28.7
"Friedl, TJ",670770,2024,".227","86",3.2,31.5,"26.5",,24
"Bleday, JJ",668709,2024,".238","88.5",8.3,36.2,"27.6",,24.7
"Albies, Ozzie",645277,2024,".246","88.4",6.2,32,"27.2",,33.6
"Henderson, Gunnar",683002,2024,".279","92.8",11.2,53.9,"28.9",,23.2
"Robles, Victor",645302,2024,".256","86.7",6.2,28.6,"27.8",,33.2
"Meneses, Joey",608841,2024,".221","88.9",4.5,39.3,"25.5",,32.8
"De La Cruz, Bryan",650559,2024,".241","89.6",9.3,41.3,"27.5",,32.6
"Toro, Abraham",647351,2024,".244","87.2",4.3,29.6,"27.9",,30.9
"Polanco, Jorge",593871,2024,".224","88.3",8.9,37.2,"27.5",,24
"Rojas, Miguel",500743,2024,".276","85",2.5,27.8,"25.8",,27.3
"India, Jonathan",663697,2024,".262","87.2",7.7,36.5,"28.0",,18.4
"Dubón, Mauricio",643289,2024,".247","86.1",2.8,26.5,"27.3",,41.2
"Sosa, Edmundo",624641,2024,".239","89.2",8.6,41.4,"29.2",,40.5
"Fitzgerald, Tyler",666149,2024,".226","87.7",8.2,31.9,"30.0",,26.9
"DeLuca, Jonny",676356,2024,".229","84.6",3.9,28,"29.8",,37.8
"Drury, Brandon",592273,2024,".201","87.6",3.6,35.6,"26.0",,26.5
"Massey, Michael",686681,2024,".256","89.2",7.1,36.9,"26.8",,37.4
"Vierling, Matt",663837,2024,".252","89.8",7.5,40.9,"28.8",,22
"Kelenic, Jarred",672284,2024,".238","89.8",9.9,45.2,"27.9",,29.8
"Kirk, Alejandro",672386,2024,".253","89.4",6.7,40.9,"24.7",,28.3
"Lindor, Francisco",596019,2024,".278","90.9",13.6,47.4,"27.6",,26.3
"Steer, Spencer",668715,2024,".234","88",6.4,39.9,"28.2",,24.8
"Wallner, Matt",670242,2024,".231","92.8",17.5,53.2,"27.5",,26
"Tovar, Ezequiel",678662,2024,".231","88.8",9,39.8,"28.1",,44.1
"Freeman, Tyler",671289,2024,".236","87.7",3.2,34.6,"28.2",,29.1
"Pages, Andy",681624,2024,".247","88.6",10.7,40.1,"28.3",,30.7
"Giménez, Andrés",665926,2024,".261","86.3",2.8,28.5,"28.9",,37.4
"Perdomo, Geraldo",672695,2024,".231","87",3.1,25.8,"27.0",,19.3
"Lowe, Josh",666139,2024,".225","90.8",10.3,46.1,"28.4",,33.3
"Rocchio, Brayan",677587,2024,".210","84.6",4,22.3,"26.8",,29.9
"Bogaerts, Xander",593428,2024,".260","88.1",5.1,33.2,"27.4",,25.8
"Pham, Tommy",502054,2024,".260","90.4",7.2,42.7,"27.2",,18.7
"Arenado, Nolan",571448,2024,".253","86.3",3.2,31.6,"25.3",,30
"Martin, Austin",668885,2024,".260","87.2",1.1,33.5,"28.3",,18.4
"Adell, Jo",666176,2024,".222","89.8",11.7,44.7,"28.8",,29.7
"McKinstry, Zach",656716,2024,".240","88",4.3,32.6,"28.4",,27.9
"Stott, Bryson",681082,2024,".254","87",3.6,30.8,"29.1",,28.3
"Jiménez, Eloy",650391,2024,".243","92",7.8,49,"25.2",,33
"Toglia, Michael",669911,2024,".241","92.1",17.3,50.2,"27.4",,27.3
"Peralta, David",444482,2024,".258","88.1",5.5,42.3,"26.9",,32.6
"Kelly, Carson",608348,2024,".233","87.6",6.6,39.4,"25.6",,24.4
"McCarthy, Jake",664983,2024,".265","84.5",2.7,24.5,"29.8",,31.1
"Neto, Zach",687263,2024,".233","88.5",8.4,38.8,"28.2",,31.3
"Benson, Will",666181,2024,".179","89.4",11.5,40.1,"28.8",,22
"Castellanos, Nick",592206,2024,".268","88.4",8.1,38.2,"27.4",,37.8
"Yelich, Christian",592885,2024,".287","91.1",7.9,46.7,"28.5",,24.9
"Canha, Mark",592192,2024,".211","88.4",3.3,37.4,"27.8",,23.6
"Lewis, Royce",668904,2024,".238","87.1",11.2,37.7,"26.6",,33.3
"Pillar, Kevin",607680,2024,".219","84.6",3.7,29.7,"28.4",,37.9
"Lowe, Nathaniel",663993,2024,".250","88.9",5.8,40,"26.4",,23.5
"Meadows, Parker",678009,2024,".229","87",7.7,32.3,"29.3",,25.8
"Young, Jacob",696285,2024,".254","85.8",1.6,28.9,"29.7",,27.8
"Santander, Anthony",623993,2024,".225","89.8",11.7,41.6,"26.0",,33.8
"Brennan, Will",686823,2024,".267","86",4.6,32.5,"28.2",,33.7
"Alvarez, Yordan",670541,2024,".299","93.1",14.5,49.7,"26.1",,30.5
"Kwan, Steven",680757,2024,".283","86.3",2.6,23.7,"27.1",,19.2
"Seager, Corey",608369,2024,".280","92.1",15.2,50.7,"25.3",,27.8
"Sánchez, Gary",596142,2024,".218","90",10.5,44.2,"24.8",,26.9
"Abreu, Wilyer",677800,2024,".229","91.6",11.1,50.5,"27.5",,28.2
"Julien, Edouard",666397,2024,".193","87.8",9.8,37.8,"26.7",,17.8
"Butler, Lawrence",671732,2024,".253","91.1",11,47.4,"27.6",,27.3
"Sheets, Gavin",657757,2024,".248","87.8",5.7,35.3,"26.7",,32.4
"Hoerner, Nico",663538,2024,".281","85.7",1.2,27.6,"28.4",,31.8
"Guerrero Jr., Vladimir",665489,2024,".316","93.8",13.7,54.9,"27.2",,27.5
"Ohtani, Shohei",660271,2024,".310","95.8",21.5,60.1,"28.1",,26.6
"Ortiz, Joey",687401,2024,".232","87.8",4.6,38.4,"28.7",,24.7
"Muncy, Max",571970,2024,".228","90.2",10.8,43.4,"26.9",,20.3
"Soler, Jorge",624585,2024,".242","90.5",12.6,44.1,"26.9",,26.8
"Raley, Luke",670042,2024,".220","90.1",11,41.8,"28.9",,27.9
"Grichuk, Randal",545341,2024,".275","90.6",11,47.6,"27.5",,28.6
"Hernández, Enrique",571771,2024,".230","89.6",4.8,41.5,"27.0",,26.4
"Melendez, MJ",669004,2024,".237","91.1",8.4,45.2,"27.8",,28.4
"Taylor, Tyrone",621438,2024,".246","87.3",7.1,35.3,"28.9",,32.4
"Contreras, Willson",575929,2024,".256","91.6",11.2,46.8,"27.1",,29.9
"Blackmon, Charlie",453568,2024,".246","84.8",5.2,27.2,"27.4",,29.5
"Wells, Austin",669224,2024,".242","88.4",9.1,38.9,"26.7",,25.5
"Chisholm Jr., Jazz",665862,2024,".237","89.7",9.7,41.1,"28.6",,29.2
"DeJong, Paul",657557,2024,".216","87.8",10.2,41.5,"26.8",,34.3
"Frelick, Sal",686217,2024,".246","83.4",0.8,19.5,"29.3",,25.8
"Harper, Bryce",547180,2024,".264","91.1",10.6,48.2,"27.4",,33.4
"Moniak, Mickey",666160,2024,".219","88.1",9.3,34.4,"28.6",,39.7
"Raleigh, Cal",663728,2024,".229","91",15.4,48.1,"26.6",,32.7
"Soto, Juan",665742,2024,".310","94.2",19.7,57,"26.8",,18.3
"Gallo, Joey",608336,2024,".171","90.5",13.1,43.4,"26.5",,22
"Naylor, Bo",666310,2024,".194","88.8",8.1,37.7,"26.6",,27.2
"Diaz, Yainer",673237,2024,".296","90.2",7.6,47.5,"27.1",,42.6
"McMahon, Ryan",641857,2024,".238","92.1",10.9,49.7,"25.9",,26.5
"Cowser, Colton",681297,2024,".230","90.5",13.6,46.1,"28.2",,25
"d'Arnaud, Travis",518595,2024,".233","89.9",10.4,41,"25.7",,27.3
"Suwinski, Jack",669261,2024,".218","88.9",8.8,38.2,"28.3",,22.9
"Donovan, Brendan",680977,2024,".275","88.7",5.5,37.6,"27.0",,23.7
"Margot, Manuel",622534,2024,".258","88.2",4.9,33.6,"27.5",,30.3
"O'Hoppe, Logan",681351,2024,".247","90.4",12,46.3,"28.1",,34
"Candelario, Jeimer",600869,2024,".220","86.9",8.2,34.5,"27.4",,34.6
"Duvall, Adam",594807,2024,".195","86.9",10.7,36.6,"28.1",,33.5
"Merrill, Jackson",701538,2024,".300","90.4",11.3,43.9,"28.5",,34.4
"Lux, Gavin",666158,2024,".254","88.3",6,41.1,"27.7",,23.1
"Semien, Marcus",543760,2024,".251","87.4",6.6,35.2,"28.5",,25.2
"Winn, Masyn",691026,2024,".253","87",3.7,32.7,"28.8",,30.4
"Westburg, Jordan",676059,2024,".275","91.1",11.8,46.1,"29.0",,30.4
"Gordon, Nick",624503,2024,".217","86.1",6.1,29.6,"27.7",,42.4
"Rosario, Eddie",592696,2024,".211","91",5.3,42.5,"27.3",,35